id,timestamp,avg_co2,avg_pm25,avg_formaldehyde,avg_temperature,avg_humidity
2707861,2024/8/15 6:07,610.698,74.5483,0.116667,21.285,51.1217
2710858,2024/8/15 6:08,591.745,54.8133,0.065,21.9317,54.1217
2710859,2024/8/15 6:09,713.505,105.865,0.148333,22.245,55.3617
2713858,2024/8/15 6:10,770.042,84.21,0.0866667,22.8683,51.0767
2713859,2024/8/15 6:11,843.507,51.095,0.126667,23.9967,49.0867
2716860,2024/8/15 6:12,563.512,74.03,0.105,23.8483,53.225
2716861,2024/8/15 6:13,707.475,72.8933,0.103333,20.6,46.9883
2719864,2024/8/15 6:14,785.918,79.3583,0.123333,23.69,53.9667
2719865,2024/8/15 6:15,758.405,80.7783,0.0916667,22.585,54.0967
2722870,2024/8/15 6:16,527.582,59.6133,0.0666667,25.825,55.6867
2722871,2024/8/15 6:17,692.407,80.8567,0.09,26.275,58.6067
2725878,2024/8/15 6:18,698.243,83.3783,0.0983333,24.22,46.42
2725879,2024/8/15 6:19,616.272,59.0883,0.113333,22.7133,47.5933
2728888,2024/8/15 6:20,554.807,64.0533,0.113333,21.0333,35.4033
2728889,2024/8/15 6:21,673.77,61.1017,0.123333,24.8567,52.2983
2731900,2024/8/15 6:22,555.157,53.7767,0.095,25.1717,55.7383
2731901,2024/8/15 6:23,568.233,101.205,0.0916667,25.6617,41.5883
2734914,2024/8/15 6:24,654.282,71.27,0.0866667,22.16,48.435
2734915,2024/8/15 6:25,743.497,100.73,0.095,23.345,59.1017
2734916,2024/8/15 6:26,662.03,77.005,0.0683333,23.345,55.3683
2737932,2024/8/15 6:27,613.782,88.1283,0.121667,23.065,50.8933
2737933,2024/8/15 6:28,580.433,58.3667,0.105,23.83,46.625
2737934,2024/8/15 6:29,636.945,84.1017,0.115,23.45,53.735
2740953,2024/8/15 6:30,636.922,85.6617,0.0866667,20.51,61.8817
2740954,2024/8/15 6:31,686.242,49.96,0.0366667,23.57,58.1367
2740955,2024/8/15 6:32,585.825,97.8067,0.125,20.085,48.8017
2743977,2024/8/15 6:33,520.363,88.6383,0.116667,21.6667,49.9183
2743978,2024/8/15 6:34,655.65,90.1933,0.0916667,21.325,58.3317
2743979,2024/8/15 6:35,693.943,97.0083,0.0866667,23.1233,44.5317
2747004,2024/8/15 6:36,577.518,56.675,0.106667,24.615,45.9967
2747005,2024/8/15 6:37,576.882,67.8617,0.0783333,21.5917,53.6233
2750032,2024/8/15 6:38,628.818,81.6383,0.118333,21.9183,56.42
2750033,2024/8/15 6:39,535.903,59.4517,0.128333,21.9633,40.1467
2750034,2024/8/15 6:40,576.753,81.98,0.105,20.9183,47.92
2753064,2024/8/15 6:41,567.318,73.88,0.0833333,21.875,46.9217
2753065,2024/8/15 6:42,603.625,57.4783,0.0666667,23.925,41.8583
2753066,2024/8/15 6:43,654.243,70.9183,0.12,20.995,58.75
2756099,2024/8/15 6:44,548.743,53.9767,0.115,23.9217,53.975
2756100,2024/8/15 6:45,863,64.3667,0.095,25.3,62.6483
2759135,2024/8/15 6:46,624.152,67.8633,0.0983333,23.2083,45.5483
2759136,2024/8/15 6:47,624.787,82.105,0.116667,21.5217,46.9533
2759137,2024/8/15 6:48,643.423,79.775,0.0816667,24.4483,63.6083
2762175,2024/8/15 6:49,637.18,59.8,0.115,21.245,48.2233
2762176,2024/8/15 6:50,666.976,97.196,0.114,22.288,60.006
2765216,2024/8/15 6:51,625.002,49.9867,0.121667,20.0283,50.7283
2765217,2024/8/15 6:52,582.235,51.4633,0.105,22.1667,43.9733
2765218,2024/8/15 6:53,681.37,117.098,0.0966667,23.14,48.965
2768261,2024/8/15 6:54,759.35,77.0783,0.138333,20.9133,51.685
2768262,2024/8/15 6:55,604.587,64.9133,0.116667,23.76,46.8667
2768263,2024/8/15 6:56,808.453,98.74,0.09,26,51.2933
2771309,2024/8/15 6:57,553.678,80.5383,0.095,22.105,37.1667
2771310,2024/8/15 6:58,657.345,70.8667,0.0983333,22.9267,38.005
2774358,2024/8/15 6:59,571.505,106.142,0.116667,19.18,56.1617
2774359,2024/8/15 7:00,633.207,84.4833,0.0833333,21.9583,42.9883
2774360,2024/8/15 7:01,699.413,84.745,0.0983333,23.2167,57.2033
2777411,2024/8/15 7:02,700.47,62.7167,0.0866667,24.33,57.2267
2777412,2024/8/15 7:03,602.742,88.885,0.0933333,26.6267,34.8517
2777413,2024/8/15 7:04,633.432,122.082,0.0833333,25.3883,46.1783
2780467,2024/8/15 7:05,559.49,102.517,0.09,24.3017,53.3967
2780468,2024/8/15 7:06,593.078,74.5167,0.136667,21.235,47.1683
2783524,2024/8/15 7:07,717.69,74.14,0.075,21.9767,51.1417
2783525,2024/8/15 7:08,752.192,95.2233,0.103333,19.3533,48.0367
2783526,2024/8/15 7:09,743.38,88.1767,0.1,20.5633,46.4717
2786585,2024/8/15 7:10,651.062,82.6033,0.095,22.2883,50.2267
2786586,2024/8/15 7:11,849.903,82.3833,0.116667,19.8633,44.8317
2789647,2024/8/15 7:12,499.844,74.172,0.09,21.108,51.692
2789648,2024/8/15 7:13,508.887,86.7183,0.0766667,22.1967,42.2783
2789649,2024/8/15 7:14,735.708,68.665,0.0983333,23.515,47.175
2792713,2024/8/15 7:15,679.485,101.428,0.108333,21.745,44.63
2792714,2024/8/15 7:16,629.435,75.5333,0.095,22.225,45.3083
2792715,2024/8/15 7:17,680.142,81.2417,0.0883333,23.2517,62.21
2795782,2024/8/15 7:18,722.73,116.193,0.0683333,23.63,44.9067
2795783,2024/8/15 7:19,666.48,52.5767,0.103333,19.15,52.5417
2798852,2024/8/15 7:20,593.915,85.0717,0.115,23.4933,41.1017
2798853,2024/8/15 7:21,680.41,111.018,0.095,21.8567,50.2983
2798854,2024/8/15 7:22,563.927,111.977,0.09,23.9467,39.55
2801926,2024/8/15 7:23,685.122,87.4917,0.0916667,21.48,54.9317
2801927,2024/8/15 7:24,714.802,63.5617,0.0683333,20.575,66.165
2801928,2024/8/15 7:25,543.498,90.1817,0.0983333,20.9367,48.2317
2805003,2024/8/15 7:26,785.29,82.72,0.07,23.7733,47.6717
2805004,2024/8/15 7:27,692.163,55.6083,0.14,23.5033,51.0233
2805005,2024/8/15 7:28,661.018,70.4867,0.08,21.96,56.4417
2808083,2024/8/15 7:29,726.093,66.645,0.0816667,24.075,44.9
2808084,2024/8/15 7:30,479.643,81.09,0.108333,23.0817,54.2267
2808085,2024/8/15 7:31,693.855,95.2583,0.0966667,21.875,41.3817
2811166,2024/8/15 7:32,610.857,67.9167,0.0883333,20.9883,43.6017
2811167,2024/8/15 7:33,681.31,76.6167,0.108333,24.3883,43.085
2811168,2024/8/15 7:34,561.423,85.0867,0.128333,23.485,57.27
2814252,2024/8/15 7:35,784.93,78.5217,0.09,22.6883,48.8617
2814253,2024/8/15 7:36,660.003,47.8867,0.0866667,26.0317,49.5333
2814254,2024/8/15 7:37,623.402,91.455,0.115,22.465,62.88
2817341,2024/8/15 7:38,617.815,67.205,0.1,23.6967,43.4633
2817342,2024/8/15 7:39,626.653,96.275,0.126667,26.12,54.23
2817343,2024/8/15 7:40,643.308,54.535,0.0983333,19.28,50.3333
2820433,2024/8/15 7:41,700.152,92.58,0.133333,23.4683,54.0883
2820434,2024/8/15 7:42,751.855,106.598,0.11,18.9267,41.7917
2820435,2024/8/15 7:43,622.43,53.485,0.116667,22.6567,40.6417
2823528,2024/8/15 7:44,788.318,71.8717,0.113333,22.6067,53.3183
2823529,2024/8/15 7:45,612.452,69.7817,0.09,23.3517,45.665
2823530,2024/8/15 7:46,616.33,69.3183,0.12,23.0317,58.9117
2826626,2024/8/15 7:47,681.932,72.5533,0.103333,24.2267,38.07
2826627,2024/8/15 7:48,666.858,50.4033,0.095,20.38,52.12
2826628,2024/8/15 7:49,721.848,87.565,0.106667,22.1933,54.7433
2829727,2024/8/15 7:50,688.603,84.695,0.0833333,26.215,38.8733
2829728,2024/8/15 7:51,547.928,68.5267,0.13,20.935,62.5533
2829729,2024/8/15 7:52,766.073,83.0317,0.143333,23.4717,44.3583
2832831,2024/8/15 7:53,584.133,64.995,0.065,26.7267,42.91
2832832,2024/8/15 7:54,743.807,95.2917,0.14,23.15,47.985
2832833,2024/8/15 7:55,629.608,63.1733,0.0916667,24.4517,39.2567
2835938,2024/8/15 7:56,629.042,75.47,0.12,22.13,52.945
2835939,2024/8/15 7:57,740.548,101.24,0.09,22.8033,49.3067
2835940,2024/8/15 7:58,621.102,78.0133,0.0983333,22.83,47.275
2839048,2024/8/15 7:59,544.832,75.9017,0.0766667,20.785,52.5617
2839049,2024/8/15 8:00,653.08,80.745,0.0933333,21.2067,57.9833
2839050,2024/8/15 8:01,490.35,89.5033,0.106667,24.8233,44.0717
2842161,2024/8/15 8:02,618.38,112.543,0.085,21.4317,50.5667
2842162,2024/8/15 8:03,647.932,75.655,0.131667,21.97,45.05
2842163,2024/8/15 8:04,492.215,81.735,0.0733333,26.67,47.1217
2845277,2024/8/15 8:05,724.738,62.7017,0.14,22.5633,46.4133
2845278,2024/8/15 8:06,610.528,61.1517,0.065,21.325,51.74
2845279,2024/8/15 8:07,613.265,79.42,0.0933333,20.1217,54.8067
2848396,2024/8/15 8:08,717.838,96.025,0.111667,20.7417,48.4233
2848397,2024/8/15 8:09,642.628,84.2,0.145,20.3883,37.3867
2848398,2024/8/15 8:10,646.308,75.0683,0.095,22.5983,51.045
2851518,2024/8/15 8:11,663.205,75.9067,0.118333,22.0233,42.845
2851519,2024/8/15 8:12,704.028,89.4883,0.09,20.1167,47.19
2851520,2024/8/15 8:13,647.653,81.6733,0.123333,18.7633,53.6633
2854643,2024/8/15 8:14,682.512,75.8733,0.0683333,22.035,50.7983
2854644,2024/8/15 8:15,580.327,81.915,0.123333,22.94,45.6517
2854645,2024/8/15 8:16,611.293,72.89,0.13,22.9567,48.4517
2857771,2024/8/15 8:17,609.232,68.2317,0.13,22.0517,56.7233
2857772,2024/8/15 8:18,532.077,118.01,0.095,20.3133,49.5483
2857773,2024/8/15 8:19,598.703,36.77,0.111667,22.805,37.8867
2860902,2024/8/15 8:20,777.863,47.245,0.08,25.6533,52.09
2860903,2024/8/15 8:21,577.952,98.2467,0.0816667,23.65,53.2333
2860904,2024/8/15 8:22,706.76,88.5033,0.0916667,23.815,47.0633
2864036,2024/8/15 8:23,771,92.5917,0.106667,22.5567,46.4733
2864037,2024/8/15 8:24,609.908,99.7183,0.135,22.485,41.0067
2864038,2024/8/15 8:25,653.655,80.0767,0.101667,19.15,50.3167
2867173,2024/8/15 8:26,640.585,68.3133,0.101667,19.1217,43.26
2867174,2024/8/15 8:27,569.412,78.12,0.115,21.89,54.535
2867175,2024/8/15 8:28,761.437,80.5517,0.138333,22.9983,53.0683
2870313,2024/8/15 8:29,600.79,83.01,0.118333,22.8733,55.2883
2870314,2024/8/15 8:30,736.705,108.212,0.115,23.5667,46.56
2870315,2024/8/15 8:31,616.712,87.0483,0.136667,22.1483,58.4367
2873456,2024/8/15 8:32,589.01,105.796,0.072,25.09,48.9
2873457,2024/8/15 8:33,646.378,71.195,0.103333,23.6233,51.9883
2873458,2024/8/15 8:34,553.535,93.945,0.1,20.425,46.3467
2876602,2024/8/15 8:35,737.515,81.84,0.08,22.2333,56.1533
2876603,2024/8/15 8:36,736.46,67.43,0.121667,21.6333,28.66
2876604,2024/8/15 8:37,761.91,91.6117,0.0733333,22.8317,39.9267
2879751,2024/8/15 8:38,454.36,77.7033,0.0966667,20.1083,36.09
2879752,2024/8/15 8:39,639.807,95.7483,0.0966667,25.3233,43.6633
2879753,2024/8/15 8:40,730.802,108.187,0.115,21.885,47.8517
2882903,2024/8/15 8:41,508.888,86.0133,0.085,23.7533,40.91
2882904,2024/8/15 8:42,626.582,54.7667,0.138333,20.7583,42.6517
2882905,2024/8/15 8:43,773.538,94.3167,0.0583333,22.9517,50.7767
2886058,2024/8/15 8:44,560.423,90.4167,0.09,19.7533,41.1633
2886059,2024/8/15 8:45,712.878,92.9417,0.075,21.4183,48.7183
2886060,2024/8/15 8:46,739.495,106.323,0.0866667,24.49,49.94
2889216,2024/8/15 8:47,788.348,81.085,0.0783333,24.1867,48.92
2889217,2024/8/15 8:48,612.07,78.575,0.0883333,21.735,51.845
2889218,2024/8/15 8:49,628.465,116.967,0.113333,19.7967,49.28
2892377,2024/8/15 8:50,650.265,72.1933,0.108333,21.9433,51.075
2892378,2024/8/15 8:51,767.112,61.39,0.12,24.2767,59.5917
2892379,2024/8/15 8:52,575.618,89.4467,0.0966667,23.5383,57.0567
2895541,2024/8/15 8:53,514.575,57.105,0.111667,23.3983,43.145
2895542,2024/8/15 8:54,680.545,95.135,0.0966667,20.2183,41.8267
2895543,2024/8/15 8:55,568.257,68.9167,0.105,22.5483,50.1483
2898708,2024/8/15 8:56,672.963,110.225,0.105,20.2917,42.4067
2898709,2024/8/15 8:57,603.248,41.16,0.118333,27.9267,55.305
2898710,2024/8/15 8:58,643.573,109.845,0.101667,22.8817,54.9717
2901878,2024/8/15 8:59,737.942,68.76,0.126667,21.65,51.3167
2901879,2024/8/15 9:00,558.38,75.8817,0.121667,20.705,51.7967
2901880,2024/8/15 9:01,615.672,76.1233,0.141667,24.715,48.96
2905051,2024/8/15 9:02,682.583,93.775,0.0716667,19.5767,49.5383
2905052,2024/8/15 9:03,609.268,115.537,0.11,23.77,49.9883
2905053,2024/8/15 9:04,663.605,78.9683,0.0983333,25.3183,59.38
2908227,2024/8/15 9:05,619.312,70.2267,0.1,21.8683,50.4017
2908228,2024/8/15 9:06,693.697,74.7267,0.116667,24.595,53.1617
2908229,2024/8/15 9:07,599.885,69.75,0.0983333,19.5617,45.62
2911406,2024/8/15 9:08,622.358,71.785,0.135,20.095,40.4633
2911407,2024/8/15 9:09,424.65,61.5733,0.128333,21.8183,64.4717
2911408,2024/8/15 9:10,673.933,60.2483,0.111667,22.615,55.7667
2914588,2024/8/15 9:11,577.903,82.5483,0.103333,24.3617,40.63
2914589,2024/8/15 9:12,598.135,76.5017,0.11,24.375,51.8517
2914590,2024/8/15 9:13,520.712,108.717,0.106667,19.5917,53.3783
2917773,2024/8/15 9:14,635.765,54.1533,0.13,21.8433,53.155
2917774,2024/8/15 9:15,576.74,104.695,0.11,20.0983,44.41
2917775,2024/8/15 9:16,616.313,87.4383,0.0983333,26.5583,40.8083
2920961,2024/8/15 9:17,663.197,95.6417,0.111667,22.1733,46.1317
2920962,2024/8/15 9:18,603.95,66.9267,0.075,22.1367,65.7367
2920963,2024/8/15 9:19,591.503,65.92,0.085,25.725,39.2633
2924152,2024/8/15 9:20,708.503,88.345,0.0833333,24.6133,52.0267
2924153,2024/8/15 9:21,711.725,97.39,0.0566667,21.4767,46.465
2924154,2024/8/15 9:22,602.328,71.7,0.116667,21.495,64.8833
2927346,2024/8/15 9:23,652.45,87.66,0.105,20.6267,58.6617
2927347,2024/8/15 9:24,655.218,87.8767,0.0883333,18.155,57.3567
2927348,2024/8/15 9:25,783.417,90.0267,0.075,22.7917,59.3
2930543,2024/8/15 9:26,613.018,70.855,0.09,22.77,44.9517
2930544,2024/8/15 9:27,471.587,84.5533,0.108333,23.685,49.9767
2930545,2024/8/15 9:28,573.29,93.5317,0.095,20.6567,35.4917
2933743,2024/8/15 9:29,752.675,91.0733,0.0666667,21.9617,42.51
2933744,2024/8/15 9:30,735.792,85.32,0.105,22.4217,53.915
2933745,2024/8/15 9:31,568.947,82.7533,0.13,24.2233,50.1267
2936946,2024/8/15 9:32,697.06,95.1767,0.1,20.7633,41.3083
2936947,2024/8/15 9:33,768.308,91.665,0.101667,22.2233,64.6633
2936948,2024/8/15 9:34,505.53,77.6917,0.118333,21.6083,54.6733
2940152,2024/8/15 9:35,703.823,73.7283,0.11,25.765,59.48
2940153,2024/8/15 9:36,610.197,82.9983,0.143333,25.3167,53.8817
2940154,2024/8/15 9:37,644.973,90.4283,0.11,21.965,60.0817
2943361,2024/8/15 9:38,766.302,61.9033,0.121667,24.22,71.18
2943362,2024/8/15 9:39,524.405,110.468,0.1,19.525,45.5417
2943363,2024/8/15 9:40,687.983,85.2183,0.075,23.86,55.09
2946573,2024/8/15 9:41,595.702,62.51,0.105,22.7583,50.7617
2946574,2024/8/15 9:42,700.842,101.278,0.0833333,22.7783,43.2183
2946575,2024/8/15 9:43,583.235,87.8267,0.138333,22.135,46.5333
2949788,2024/8/15 9:44,756.993,90.4733,0.075,21.1233,44.4467
2949789,2024/8/15 9:45,690.47,82.5867,0.101667,22.09,55.6233
2949790,2024/8/15 9:46,829.44,63.6417,0.08,20.835,43.7217
2953006,2024/8/15 9:47,595.97,51.13,0.131667,22.66,36.6633
2953007,2024/8/15 9:48,703.967,54.9067,0.0883333,24.9417,58.9383
2953008,2024/8/15 9:49,725.117,69.415,0.0833333,22.16,53.1683
2956227,2024/8/15 9:50,633.277,80.485,0.0966667,21.4783,53.4083
2956228,2024/8/15 9:51,649.206,119.608,0.07,23.976,52.652
2956229,2024/8/15 9:52,698.862,90.365,0.103333,22.92,44.5533
2959451,2024/8/15 9:53,777.345,48.9483,0.143333,23.0433,46.3467
2959452,2024/8/15 9:54,722.922,43.9033,0.07,20.7567,55.945
2959453,2024/8/15 9:55,633.305,51.6767,0.106667,22.0883,37.3367
2962678,2024/8/15 9:56,687.482,91.4467,0.111667,22.3067,51.4483
2962679,2024/8/15 9:57,641.5,82.8183,0.0933333,20.4717,44.4033
2962680,2024/8/15 9:58,708.575,69.3433,0.0483333,22.4967,49.6567
2965908,2024/8/15 9:59,645.457,103.072,0.0966667,20.1467,53.6517
2965909,2024/8/15 10:00,770.39,77.1833,0.131667,23.2133,51.0283
2965910,2024/8/15 10:01,687.077,100.838,0.106667,24.5883,62.1267
2969141,2024/8/15 10:02,535.452,81.7267,0.121667,23.2083,54.2833
2969142,2024/8/15 10:03,604.738,66.19,0.108333,23.1333,45.1517
2969143,2024/8/15 10:04,808.328,72.065,0.0833333,22.9183,55.0617
2972377,2024/8/15 10:05,752.538,71.1583,0.0766667,20.3033,47.4967
2972378,2024/8/15 10:06,610.99,102.503,0.07,27.9367,39.945
2972379,2024/8/15 10:07,632.682,60.855,0.118333,26.025,49.1067
2975616,2024/8/15 10:08,575.415,72.73,0.101667,21.055,49.8467
2975617,2024/8/15 10:09,755.54,91.11,0.1,24.925,47.0267
2975618,2024/8/15 10:10,654.063,61.64,0.0966667,20.8667,50.37
2978858,2024/8/15 10:11,503.003,87.0533,0.1,21.7417,43.4733
2978859,2024/8/15 10:12,679.752,65.3967,0.1,25.445,42.8633
2978860,2024/8/15 10:13,759.345,92.2217,0.118333,20.5967,52.4433
2982103,2024/8/15 10:14,711.385,72.2667,0.0833333,20.88,39.0583
2982104,2024/8/15 10:15,753.83,87.5283,0.125,21.9583,53.3983
2982105,2024/8/15 10:16,558.838,72.4817,0.131667,18.13,56.9933
2985351,2024/8/15 10:17,613.698,105.823,0.136667,23.1483,46.9583
2985352,2024/8/15 10:18,659.593,93.1217,0.0916667,24.68,42.0233
2985353,2024/8/15 10:19,711.643,99.2783,0.103333,20.0283,52.3383
2988602,2024/8/15 10:20,525.85,92.26,0.095,23.675,54.4433
2988603,2024/8/15 10:21,556.36,69.8017,0.118333,20.96,50.8933
2988604,2024/8/15 10:22,639.997,51.78,0.0833333,23.875,50.915
2991856,2024/8/15 10:23,707.825,112.68,0.126667,20.435,56.75
2991857,2024/8/15 10:24,645.585,74.6917,0.111667,22.93,48.51
2991858,2024/8/15 10:25,674.868,89.1767,0.141667,20.08,47.7733
2995113,2024/8/15 10:26,574.702,60.0767,0.115,20.5383,51.5583
2995114,2024/8/15 10:27,675.642,79.09,0.118333,19.7967,41.445
2995115,2024/8/15 10:28,711.35,71.4067,0.113333,21.1433,51.895
2998373,2024/8/15 10:29,785.947,51.3433,0.0583333,23.765,55.5083
2998374,2024/8/15 10:30,616.157,64.305,0.11,21.86,53.6617
2998375,2024/8/15 10:31,577.925,100.168,0.105,23.5933,41.925
3001636,2024/8/15 10:32,635.153,79.0717,0.0633333,20.3017,47.92
3001637,2024/8/15 10:33,608.712,91.93,0.108333,22.44,47.2967
3001638,2024/8/15 10:34,612.398,71.97,0.118333,23.0183,46.92
3004902,2024/8/15 10:35,689.332,71.3667,0.0866667,20.09,52.9817
3004903,2024/8/15 10:36,742.663,73.77,0.0833333,22.98,50.7467
3004904,2024/8/15 10:37,762.083,69.72,0.118333,24.305,62.5717
3008171,2024/8/15 10:38,606.577,111.11,0.055,25.4733,60.425
3008172,2024/8/15 10:39,579.983,81.6967,0.131667,24.87,43.4133
3008173,2024/8/15 10:40,484.053,98.02,0.0866667,22.5717,48.6383
3011443,2024/8/15 10:41,715.452,61.7233,0.0766667,19.0083,60.6917
3011444,2024/8/15 10:42,485.543,75.0233,0.0966667,21.7483,32.1217
3011445,2024/8/15 10:43,633.855,95.805,0.118333,21.15,52.1417
3014718,2024/8/15 10:44,617.39,54.6733,0.0883333,22.5517,51.5067
3014719,2024/8/15 10:45,763.868,103.965,0.1,20.3817,45.005
3014720,2024/8/15 10:46,574.092,65.03,0.11,22.6417,45.28
3017996,2024/8/15 10:47,750.255,57.6683,0.0666667,21.6617,37.6933
3017997,2024/8/15 10:48,616.775,104.938,0.14,19.5783,56.005
3017998,2024/8/15 10:49,699.995,56.8233,0.14,19.4967,51.7433
3021277,2024/8/15 10:50,624.598,83.9167,0.095,25.015,52.7833
3021278,2024/8/15 10:51,459.657,74.0083,0.09,20.6683,50.9467
3021279,2024/8/15 10:52,690.4,86.5983,0.113333,20.5167,50.3733
3024561,2024/8/15 10:53,599.433,67.5317,0.128333,23.5967,53.9133
3024562,2024/8/15 10:54,696.982,61.2517,0.055,20.8817,52.635
3024563,2024/8/15 10:55,655.533,89.2333,0.108333,23.5267,66.0317
3027848,2024/8/15 10:56,723.62,73.0067,0.0766667,22.1117,64.6833
3027849,2024/8/15 10:57,613.838,87.5617,0.126667,21.1083,58.0867
3027850,2024/8/15 10:58,618.657,68.3817,0.133333,21.31,47.26
3031138,2024/8/15 10:59,582.505,51.89,0.1,21.8917,53.4233
3031139,2024/8/15 11:00,628.428,51.07,0.0483333,20.9917,46.78
3031140,2024/8/15 11:01,739.122,108.608,0.125,21.4217,56.6667
3034431,2024/8/15 11:02,738.963,103.53,0.133333,21.8983,53
3034432,2024/8/15 11:03,726.202,87.555,0.0916667,23.055,37.9933
3034433,2024/8/15 11:04,768.637,85.555,0.0733333,23.2633,53.685
3037727,2024/8/15 11:05,668.417,85.5367,0.145,25.355,51.6367
3037728,2024/8/15 11:06,657.592,82.8283,0.133333,24.3283,58.1117
3037729,2024/8/15 11:07,674.66,97.3983,0.113333,21.3133,57.31
3041026,2024/8/15 11:08,579.208,87.325,0.06,23.2583,53.2433
3041027,2024/8/15 11:09,667.713,57.685,0.106667,21.925,53.955
3041028,2024/8/15 11:10,777.006,86.024,0.112,22.106,44.104
3044328,2024/8/15 11:11,764.735,69.51,0.1,22.945,56.4717
3044329,2024/8/15 11:12,666.302,96.1867,0.125,20.47,59.2333
3044330,2024/8/15 11:13,616.103,81.605,0.111667,21.09,59.8583
3047633,2024/8/15 11:14,579.438,76.0717,0.0966667,20.2233,56.0983
3047634,2024/8/15 11:15,520.748,78.1717,0.101667,21.585,58.7717
3047635,2024/8/15 11:16,652.27,70.255,0.133333,21.6033,49.2017
3050941,2024/8/15 11:17,575.922,82.7067,0.12,20.8183,60
3050942,2024/8/15 11:18,694.74,98.6417,0.0783333,22.17,42.055
3050943,2024/8/15 11:19,533.947,79.795,0.095,22.405,49.9533
3054252,2024/8/15 11:20,618.765,79.3517,0.0683333,23.6433,39.3567
3054253,2024/8/15 11:21,702.788,85.4433,0.0916667,20.83,65.2933
3054254,2024/8/15 11:22,581.88,79.6267,0.106667,22.845,42.5733
3057566,2024/8/15 11:23,554.092,73.9,0.0833333,24.745,55.9683
3057567,2024/8/15 11:24,693.015,95.8183,0.0833333,23.19,36.835
3057568,2024/8/15 11:25,676.097,71.2317,0.103333,23.9683,53.0233
3060883,2024/8/15 11:26,661.712,91.2417,0.0983333,25.0667,48.3383
3060884,2024/8/15 11:27,680.867,92.0367,0.0966667,24.5383,43.8683
3060885,2024/8/15 11:28,658,104.465,0.0983333,20.8333,53.755
3064203,2024/8/15 11:29,679.088,76.7633,0.133333,19.355,45.7033
3064204,2024/8/15 11:30,629.602,79.6317,0.11,23.4583,59.135
3064205,2024/8/15 11:31,566.57,57.85,0.128333,23.745,48.47
3067526,2024/8/15 11:32,646.488,72.4633,0.153333,21.8967,55.9733
3067527,2024/8/15 11:33,625.95,93.1083,0.0716667,21.6983,42.015
3067528,2024/8/15 11:34,613.93,95.995,0.0816667,23.02,49.0233
3070852,2024/8/15 11:35,615.51,88.075,0.09,23.3683,43.2467
3070853,2024/8/15 11:36,487.793,57.9533,0.121667,23.705,43.8233
3070854,2024/8/15 11:37,627.635,116.453,0.111667,22.3383,47.9467
3074181,2024/8/15 11:38,814.817,66.5283,0.101667,22.4067,63.5367
3074182,2024/8/15 11:39,588.645,58.1217,0.0883333,22.2767,53.4033
3074183,2024/8/15 11:40,621.843,79.8533,0.101667,20.4583,50.1483
3077513,2024/8/15 11:41,628.245,63.66,0.106667,21.455,52.765
3077514,2024/8/15 11:42,693.507,82.8033,0.115,22.6017,50.3467
3077515,2024/8/15 11:43,642.343,71.755,0.101667,22.085,59.5917
3080848,2024/8/15 11:44,820.258,92.9283,0.0966667,22.95,45.145
3080849,2024/8/15 11:45,718.07,47.0267,0.08,20.8233,61.06
3080850,2024/8/15 11:46,759.747,95.12,0.125,24.895,50.7167
3084186,2024/8/15 11:47,761.637,117.7,0.116667,20.5117,37.915
3084187,2024/8/15 11:48,690.327,59.4567,0.12,20.56,51.2717
3084188,2024/8/15 11:49,605.96,69.015,0.085,22.91,47.7567
3087527,2024/8/15 11:50,583.525,70.65,0.0933333,21.035,47.5683
3087528,2024/8/15 11:51,520.488,69.5217,0.108333,20.68,62.1683
3087529,2024/8/15 11:52,539.835,115.073,0.103333,20.6733,63.24
3090871,2024/8/15 11:53,656.017,77.5667,0.0983333,25.45,48.1917
3090872,2024/8/15 11:54,735.67,73.975,0.08,24.1017,49.7533
3090873,2024/8/15 11:55,666.985,85.9383,0.108333,20.3917,54.0117
3094218,2024/8/15 11:56,728.98,74.1733,0.136667,20.3317,54.3767
3094219,2024/8/15 11:57,618.4,83.1267,0.0566667,25.345,48.1617
3094220,2024/8/15 11:58,565.968,75.1217,0.108333,24.0833,42.3883
3097568,2024/8/15 11:59,659.48,101.773,0.0966667,22.84,50.35
3097569,2024/8/15 12:00,781.162,135.503,0.103333,21.865,55.3217
3097570,2024/8/15 12:01,644.593,62.2283,0.106667,19.7133,54.3883
3100921,2024/8/15 12:02,695.868,110.095,0.0966667,23.755,50.9017
3100922,2024/8/15 12:03,833.735,83.195,0.09,22.565,42.4017
3100923,2024/8/15 12:04,647.255,74.2933,0.103333,18.1967,53.3183
3104277,2024/8/15 12:05,559.397,83.2233,0.0933333,22.4367,48.1283
3104278,2024/8/15 12:06,705.908,61.4833,0.123333,22.3917,54.015
3104279,2024/8/15 12:07,702.785,54.2667,0.07,22.16,44.5183
3107636,2024/8/15 12:08,622.123,95.2333,0.138333,21.2183,41.1633
3107637,2024/8/15 12:09,614.208,78.36,0.138333,19.7283,42.6733
3107638,2024/8/15 12:10,665.798,63.08,0.0933333,22.9267,45.1783
